11876,43.73554177773703
11877,43.73554085526013
11878,43.73553989512129
11879,43.73553896684378
11880,43.73553796236556
11881,43.73553700173906
11882,43.73553598126613
11883,43.73553500043805
11884,43.73553396044637
11885,43.7355329232252
11886,43.735531882663395
11887,43.73553080381
11888,43.73552974145651
11889,43.735528637327015
11890,43.73552754357822
11891,43.73552640402445
11892,43.73552528641923
11893,43.73552412653013
11894,43.73552296143778
11895,43.73552180788487
11896,43.735520614117135
11897,43.73551938467949
11898,43.73551816957141
11899,43.73551693015846
11900,43.7355156970683
11901,43.73551440562553
11902,43.7355131293717
11903,43.73551184112985
11904,43.735510523997526
11905,43.73550916555819
11906,43.7355078588053
11907,43.73550648463327
11908,43.73550511311621
11909,43.73550369393142
11910,43.73550229146559
11911,43.735500849201934
11912,43.73549944439319
11913,43.73549795027325
11914,43.735496479381155
11915,43.73549499227416
11916,43.735493463122744
11917,43.735491951597346
11918,43.73549039236913
11919,43.735488827774496
11920,43.7354872374002
11921,43.73548564062782
11922,43.73548402690165
11923,43.73548238751454
11924,43.73548075460138
11925,43.73547905184114
11926,43.73547737225516
11927,43.73547565385904
11928,43.735473917573515
11929,43.73547218650356
11930,43.73547040603395
11931,43.735468603663406
11932,43.73546681739352
11933,43.735464976919985
11934,43.735463143737476
11935,43.73546124929704
11936,43.73545939272109
11937,43.735457487921224
11938,43.73545557572775
11939,43.7354535949571
11940,43.735451640608666
11941,43.735449649395015
11942,43.73544765280387
11943,43.73544561766944
11944,43.73544356478729
11945,43.73544148483505
11946,43.73543941731637
11947,43.73543729083377
11948,43.73543512732327
11949,43.73543300839348
11950,43.735430813519706
11951,43.73542861295174
11952,43.735426395228835
11953,43.735424162680516
11954,43.73542187084813
11955,43.735419596024386
11956,43.73541727939902
11957,43.73541495148166
11958,43.73541260116033
11959,43.73541021422632
11960,43.73540780121644
11961,43.735405359730464
11962,43.735402921269184
11963,43.735400433230325
11964,43.73539796906013
11965,43.73539543301515
11966,43.73539287927797
11967,43.735390290910026
11968,43.73538771109346
11969,43.7353850695386
11970,43.735382451003474
11971,43.735379775340476
11972,43.73537709018061
11973,43.73537439184104
11974,43.73537161501952
11975,43.735368849278096
11976,43.735366066136734
11977,43.735363223770996
11978,43.73536039898313
11979,43.73535752182924
11980,43.73535460439054
11981,43.73535170591651
11982,43.73534873506088
11983,43.735345793386415
11984,43.73534276188215
11985,43.73533974793028
11986,43.7353366908876
11987,43.73533361581
11988,43.735330476805416
11989,43.73532735222805
11990,43.73532420463093
11991,43.735320990078854
11992,43.73531776200704
11993,43.735314511999356
11994,43.73531123799378
11995,43.735307936775605
11996,43.73530461545739
11997,43.735301228852045
11998,43.73529786044053
11999,43.73529442797926
12000,43.73529096747671
12001,43.73528751099155
12002,43.73528398226832
12003,43.735280487394476
12004,43.735276877226866
12005,43.735273309135444
12006,43.735269683594346
12007,43.735266015034
12008,43.73526234074891
12009,43.73525864875517
12010,43.73525491108508
12011,43.73525111544788
12012,43.73524731969544
12013,43.735243456690704
12014,43.73523962965471
12015,43.735235727858054
12016,43.73523177592272
12017,43.73522783953117
12018,43.73522382790035
12019,43.73521982310355
12020,43.73521574468539
12021,43.73521168883529
12022,43.7352075806017
12023,43.73520338429023
12024,43.73519922568361
12025,43.735195010526944
12026,43.73519075421641
12027,43.73518647430179
12028,43.73518217615744
12029,43.73517784524126
12030,43.73517343160888
12031,43.73516902321043
12032,43.73516460567573
12033,43.735160117625455
12034,43.735155610824286
12035,43.735151041666334
12036,43.73514644804965
12037,43.73514186280317
12038,43.73513719119648
12039,43.73513252042633
12040,43.73512783970307
12041,43.73512304375621
12042,43.73511827512221
12043,43.73511346954546
12044,43.73510857976306
12045,43.73510370521538
12046,43.735098789733975
12047,43.73509379504269
12048,43.735088843175184
12049,43.73508377848006
12050,43.73507871061466
12051,43.7350736267536
12052,43.735068489753125
12053,43.73506332759919
12054,43.735058090080976
12055,43.73505283726007
12056,43.735047534225984
12057,43.735042235284
12058,43.735036847547505
12059,43.73503148097539
12060,43.7350260455103
12061,43.73502056772086
12062,43.735015073633235
12063,43.73500951579655
12064,43.73500396904573
12065,43.73499835176633
12066,43.73499262815191
12067,43.73498700650709
12068,43.73498123851666
12069,43.73497545578177
12070,43.7349696547764
12071,43.734963775907225
12072,43.734957905661254
12073,43.73495198401338
12074,43.73494601722614
12075,43.734940009162266
12076,43.73493397645482
12077,43.734927875280384
12078,43.73492176820005
12079,43.734915603466604
12080,43.73490937738193
12081,43.73490314933901
12082,43.73489688825334
12083,43.734890572044755
12084,43.734884175515106
12085,43.734877797778225
12086,43.73487135596093
12087,43.734864854767785
12088,43.73485834187245
12089,43.73485181297922
12090,43.73484518122287
12091,43.73483851585835
12092,43.73483180218079
12093,43.73482516457198
12094,43.734818361695886
12095,43.73481153521884
12096,43.73480469128248
12097,43.73479781953475
12098,43.73479087562363
12099,43.734783892110855
12100,43.73477686793463
12101,43.73476982143633
12102,43.73476271647559
12103,43.73475555713213
12104,43.734748334412664
12105,43.73474114800895
12106,43.734733879187225
12107,43.73472653777165
12108,43.734719205664035
12109,43.73471176292246
12110,43.734704393808684
12111,43.73469684770272
12112,43.734689349899675
12113,43.73468178006659
12114,43.73467411911715
12115,43.73466647555943
12116,43.734658787741196
12117,43.734651044580296
12118,43.73464325958029
12119,43.73463539379711
12120,43.73462748707063
12121,43.73461962765796
12122,43.73461159363316
12123,43.734603655146884
12124,43.73459552675801
12125,43.7345874683148
12126,43.73457932883417
12127,43.73457110293788
12128,43.73456290595852
12129,43.73455458607959
12130,43.73454627866631
12131,43.734537874241326
12132,43.73452946628319
12133,43.734521033223025
12134,43.7345125111636
12135,43.73450396616823
12136,43.73449537262945
12137,43.734486788320574
12138,43.73447802639191
12139,43.734469311670296
12140,43.73446054504137
12141,43.73445170297757
12142,43.73444282871194
12143,43.73443389194628
12144,43.73442499695536
12145,43.734415900894405
12146,43.73440687482893
12147,43.73439774089694
12148,43.73438859596173
12149,43.734379452539194
12150,43.73437017128544
12151,43.73436088179428
12152,43.73435151341445
12153,43.73434215502874
12154,43.73433270094655
12155,43.73432325689189
12156,43.734313737296816
12157,43.73430415523137
12158,43.73429456518924
12159,43.73428491485424
12160,43.734275124433
12161,43.734265423269804
12162,43.73425563332751
12163,43.734245691227144
12164,43.73423590154728
12165,43.734225879082
12166,43.73421586469631
12167,43.7342058718693
12168,43.7341957716115
12169,43.73418562617014
12170,43.73417541132763
12171,43.734165184244375
12172,43.73415491492745
12173,43.73414455514726
12174,43.734134200095966
12175,43.73412375376991
12176,43.734113286045584
12177,43.73410276004295
12178,43.73409217111232
12179,43.73408149477987
12180,43.73407089402289
12181,43.73406017375534
12182,43.734049410795855
12183,43.73403856989021
12184,43.734027695486354
12185,43.734016759094054
12186,43.73400583767442
12187,43.733994817363715
12188,43.7339837422355
12189,43.73397275859665
12190,43.73396149927078
12191,43.733950292360404
12192,43.73393903768063
12193,43.73392776628403
12194,43.73391641171349
12195,43.73390496332794
12196,43.73389356990834
12197,43.73388205862349
12198,43.73387053266526
12199,43.73385892188721
12200,43.73384722045245
12201,43.733835607516696
12202,43.73382384322904
12203,43.733812044260155
12204,43.73380021105625
12205,43.733788319687164
12206,43.73377633663065
12207,43.73376442195347
12208,43.73375235206623
12209,43.733740283296854
12210,43.73372807609531
12211,43.733715992987705
12212,43.73370366424306
12213,43.733691452601896
12214,43.73367907519906
12215,43.733666752705254
12216,43.733654301981915
12217,43.73364186351284
12218,43.7336293155252
12219,43.73361673933122
12220,43.73360404048469
12221,43.73359146576116
12222,43.733578691207796
12223,43.73356589064904
12224,43.73355312535509
12225,43.7335402703128
12226,43.73352739541514
12227,43.733514443649604
12228,43.73350135423827
12229,43.733488310865916
12230,43.733475218010945
12231,43.733462049782105
12232,43.733448795830896
12233,43.73343557201926
12234,43.733422253701555
12235,43.7334088614552
12236,43.7333954802849
12237,43.73338199872347
12238,43.7333685454884
12239,43.73335509661729
12240,43.73334137701858
12241,43.73332779984582
12242,43.73331407611298
12243,43.73330026923185
12244,43.733286570812105
12245,43.73327268306892
12246,43.733258808922415
12247,43.733244911772516
12248,43.733230857286706
12249,43.733216904482845
12250,43.73320278536782
12251,43.73318863234573
12252,43.7331745081774
12253,43.73316031017064
12254,43.733145985333124
12255,43.73313165928676
12256,43.73311733296891
12257,43.73310288823545
12258,43.733088504329196
12259,43.73307390683638
12260,43.73305941374726
12261,43.73304478449877
12262,43.733030187828284
12263,43.73301549655277
12264,43.73300070109703
12265,43.73298590340945
12266,43.732971117624096
12267,43.73295621335753
12268,43.73294120863424
12269,43.73292627861372
12270,43.73291123167508
12271,43.73289627425885
12272,43.732881081291865
12273,43.73286595473155
12274,43.73285071491437
12275,43.73283554820238
12276,43.73282023676342
12277,43.73280486638087
12278,43.73278942623709
12279,43.7327739676642
12280,43.732758532125374
12281,43.73274297996389
12282,43.732727405445424
12283,43.73271178036176
12284,43.73269618147179
12285,43.73268051547969
12286,43.73266469600659
12287,43.73264888137149
12288,43.73263307934739
12289,43.732617204510674
12290,43.73260126609987
12291,43.732585357466434
12292,43.73256928778348
12293,43.73255317047151
12294,43.73253717097687
12295,43.732520878511124
12296,43.73250480095404
12297,43.73248858695348
12298,43.73247230804299
12299,43.73245594417819
12300,43.73243963112128
12301,43.73242315351988
12302,43.73240661588152
12303,43.73239024394231
12304,43.7323737156052
12305,43.732357121942066
12306,43.73234051495208
12307,43.73232385728863
12308,43.732307177432446
12309,43.73229038449603
12310,43.73227352818716
12311,43.732256817588485
12312,43.732239867615846
12313,43.73222304437373
12314,43.73220608817971
12315,43.73218900816448
12316,43.732172114185694
12317,43.732154942235994
12318,43.732137843634646
12319,43.73212061470429
12320,43.7321035503643
12321,43.73208632975535
12322,43.73206901035622
12323,43.732051652153494
12324,43.73203437548259
12325,43.732016948166155
12326,43.731999521646244
12327,43.7319819945472
12328,43.73196455292125
12329,43.73194695126563
12330,43.73192937873975
12331,43.73191190676509
12332,43.731894211526566
12333,43.7318764252981
12334,43.7318586851963
12335,43.73184087616988
12336,43.73182305164994
12337,43.731805339507616
12338,43.73178739275593
12339,43.73176949243663
12340,43.73175151116657
12341,43.731733542820386
12342,43.73171560060338
12343,43.73169746054701
12344,43.7316793587583
12345,43.73166124761976
12346,43.73164309092255
12347,43.73162489596205
12348,43.731606634627
12349,43.73158836936923
12350,43.73157008469274
12351,43.73155177432499
12352,43.731533301756464
12353,43.73151500259683
12354,43.73149648429733
12355,43.7314780569926
12356,43.73145964362912
12357,43.73144107113224
12358,43.73142249483305
12359,43.73140392585178
12360,43.73138519019657
12361,43.73136662157323
12362,43.731347970111
12363,43.73132917266484
12364,43.73131049983316
12365,43.73129161216775
12366,43.731272893869985
12367,43.73125401824817
12368,43.731235180274545
12369,43.731216183526456
12370,43.73119736972458
12371,43.731178270497125
12372,43.73115933285443
12373,43.73114039875345
12374,43.7311212951198
12375,43.7311021715038
12376,43.73108314031005
12377,43.731063956610065
12378,43.7310448211732
12379,43.73102567140973
12380,43.731006430947936
12381,43.73098712757798
12382,43.73096795643359
12383,43.73094857801284
12384,43.730929270314874
12385,43.73090997847539
12386,43.730890647817404
12387,43.7308712730159
12388,43.73085187218086
12389,43.73083230173054
12390,43.730813017996546
12391,43.73079340714114
12392,43.730773992835374
12393,43.73075441619044
12394,43.73073492938586
12395,43.73071532385624
12396,43.730695748205335
12397,43.730676139377366
12398,43.730656415057176
12399,43.730636863786565
12400,43.73061715185878
12401,43.730597537474516
12402,43.7305777767352
12403,43.730557983074355
12404,43.730538180896616
12405,43.73051849968333
12406,43.73049858158575
12407,43.73047888008046
12408,43.73045906643624
12409,43.73043918091245
12410,43.73041928076135
12411,43.730399367689344
12412,43.73037958425238
12413,43.73035960625508
12414,43.73033977314114
12415,43.730319824045544
12416,43.73029981906432
12417,43.73027981913661
12418,43.73025979510777
12419,43.73023982605888
12420,43.730219756289024
12421,43.730199751036594
12422,43.73017968314635
12423,43.73015961281765
12424,43.73013953525954
12425,43.73011946761577
12426,43.73009939362664
12427,43.730079227737384
12428,43.73005918137755
12429,43.730038943495394
12430,43.730018898139264
12431,43.72999861953281
12432,43.72997849989148
12433,43.72995837457143
12434,43.7299381657559
12435,43.729917928539905
12436,43.72989772072592
12437,43.72987756533153
12438,43.72985736924473
12439,43.72983712378364
12440,43.72981683883611
12441,43.72979665988298
12442,43.729776382371476
12443,43.7297561285589
12444,43.72973588177062
12445,43.72971564383326
12446,43.729695381642614
12447,43.72967503897688
12448,43.72965475213279
12449,43.729634525363856
12450,43.72961423659705
12451,43.72959386568026
12452,43.72957365523911
12453,43.72955325001526
12454,43.72953304170301
12455,43.72951273552263
12456,43.72949244891639
12457,43.72947207055399
12458,43.729451814204594
12459,43.729431475140075
12460,43.72941111524516
12461,43.72939095458426
12462,43.72937044810403
12463,43.729350197767715
12464,43.72932991416814
12465,43.72930963703737
12466,43.72928939797754
12467,43.72926901696903
12468,43.72924874940228
12469,43.72922842954571
12470,43.7292082771316
12471,43.72918780651982
12472,43.729167592269825
12473,43.72914737588145
12474,43.72912703553222
12475,43.72910679479071
12476,43.72908651149919
12477,43.72906625154883
12478,43.72904601492126
12479,43.72902585631899
12480,43.72900549310587
12481,43.72898538235634
12482,43.72896515845929
12483,43.7289449465824
12484,43.72892480525035
12485,43.72890448685741
12486,43.72888435097453
12487,43.728864264599515
12488,43.728844089654665
12489,43.72882377127959
12490,43.728803717472445
12491,43.72878361674978
12492,43.728763542756525
12493,43.72874339242988
12494,43.728723365599066
12495,43.72870327041865
12496,43.72868315834195
12497,43.72866306063266
12498,43.728643009434876
12499,43.728623141168825
12500,43.728603102643184
12501,43.728583007529906
12502,43.728563071999275
12503,43.72854310719249
12504,43.728523222412754
12505,43.728503176974584
12506,43.72848333068971
12507,43.72846342212132
12508,43.72844357457527
12509,43.728423619076324
12510,43.728403803622626
12511,43.72838394972102
12512,43.72836424133989
12513,43.72834429321729
12514,43.72832469270497
12515,43.728304838248896
12516,43.72828510135937
12517,43.728265355201465
12518,43.72824569342727
12519,43.728226063272544
12520,43.72820645900352
12521,43.72818681557495
12522,43.72816718480819
12523,43.72814766315615
12524,43.72812801187099
12525,43.72810855975479
12526,43.72808901884625
12527,43.72806950637257
12528,43.7280500330561
12529,43.72803069332248
12530,43.72801121651753
12531,43.72799173236471
2,39.3697364397063
3,42.43139631664897
4,48.29948687080894
5,44.95673469146058
6,48.59269214858502
7,53.20924279470339
8,48.37007060656427
9,61.72161792876983
10,43.510462025257056
11,44.26710580391163
12,43.31877860203564
13,43.142073811759666
14,42.94933214073936
15,42.82139977291848
16,43.03500789966858
17,43.30933947379607
18,45.94811505342195
19,43.63386156337742
20,43.736178710300685
21,43.42251025413432
22,42.67286269602263
23,43.74299140359821
24,49.305910566165885
25,43.58289826719404
26,43.85903945668594
27,44.51662787456794
28,43.50061716164698
29,43.90999297372572
30,43.92307983711621
31,43.63591326660776
32,43.671876548053405
33,43.8719814463045
34,43.68442175319711
35,43.61902547117433
36,44.19993828917265
37,45.40465107254481
2,29.752359259928735
3,25.65661362196802
4,25.38037792296668
5,25.137701132650147
6,25.014027775419045
7,24.96300677380225
8,24.942509577799292
9,24.94296421353992
10,24.942555018097025
11,24.930882804861895
12,24.906793815832952
13,24.872297090685894
14,24.831242364090382
15,24.78878015497389
16,24.750004170090456
17,24.718214240290465
18,24.694085477177346
19,24.67618833384879
20,24.662099330132545
21,24.649288636223904
22,24.63559131492551
23,24.61942312709609
24,24.59988727847593
25,24.57680041600675
26,24.55059766607394
27,24.522107527650796
28,24.49228367820351
29,24.462013644319704
30,24.43204691348411
31,24.402998953386895
32,24.37537152032003
33,24.34955995464481
34,24.32584692447179
35,24.304393121557215
36,24.285234617377615
37,24.26829180424944
38,24.253389932531768
39,24.240287605710297
40,24.228707810058268
41,24.21836623969656
42,24.208993322220852
43,24.200348536579245
